sport,model_family,target_label,factor_key,plot_type,x_value,y_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-105.07246376811594,58.98550724637681,0.14266548617254815,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-97.82608695652175,58.98550724637681,0.1570742882459931,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-90.57971014492753,58.98550724637681,0.17124059867294272,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-83.33333333333331,58.98550724637681,0.18511977907980914,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-76.08695652173913,58.98550724637681,0.19865694172653584,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-68.84057971014494,58.98550724637681,0.2117844101295982,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-61.59420289855072,58.98550724637681,0.22441868777290624,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-54.3478260869565,58.98550724637681,0.23645702785581074,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-47.10144927536231,58.98550724637681,0.24777392275160476,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-39.855072463768124,58.98550724637681,0.258218237135317,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-32.60869565217391,58.98550724637681,0.2676123329674545,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-25.36231884057969,58.98550724637681,0.2757552894617431,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-18.1159420289855,58.98550724637681,0.28243280668345017,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-10.869565217391312,58.98550724637681,0.28743574850645504,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-3.6231884057970944,58.98550724637681,0.29058655874730266,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,3.623188405797123,58.98550724637681,0.29176810472091363,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,10.869565217391312,58.98550724637681,0.29094546654585807,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,18.1159420289855,58.98550724637681,0.28817183998836027,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,25.362318840579746,58.98550724637681,0.2835762316188807,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,32.608695652173935,58.98550724637681,0.27733869150347107,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,39.855072463768124,58.98550724637681,0.2696626363974989,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,47.10144927536231,58.98550724637681,0.26075193029816857,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,54.3478260869565,58.98550724637681,0.2507959066617126,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,61.59420289855075,58.98550724637681,0.2399618613151968,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,68.84057971014494,58.98550724637681,0.2283929177045118,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,76.08695652173913,58.98550724637681,0.21620906215518532,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,83.33333333333337,58.98550724637681,0.2035096926335742,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,90.57971014492756,58.98550724637681,0.19037664866352622,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,97.82608695652175,58.98550724637681,0.17687716888572697,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,105.07246376811594,58.98550724637681,0.16306652750485434,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,112.31884057971013,58.98550724637681,0.1489902718147296,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,119.56521739130437,58.98550724637681,0.13468606831407182,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,126.81159420289856,58.98550724637681,0.12018520126525253,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,134.05797101449275,58.98550724637681,0.10551377827279385,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,141.304347826087,58.98550724637681,0.09069369604030264,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,148.55072463768118,58.98550724637681,0.07574341311902635,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,155.79710144927537,58.98550724637681,0.06067856878941777,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,163.04347826086956,58.98550724637681,0.04551247986018257,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,170.28985507246375,58.98550724637681,0.030256540761750272,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,177.536231884058,58.98550724637681,0.014920547001531087,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,184.7826086956522,58.98550724637681,-0.00048704222925557983,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,192.02898550724638,58.98550724637681,-0.01595888989718619,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,199.27536231884062,58.98550724637681,-0.0314886056776717,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,206.5217391304348,58.98550724637681,-0.04707060155475984,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,213.768115942029,58.98550724637681,-0.06269997242888381,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,221.0144927536232,58.98550724637681,-0.07837239695408077,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,228.26086956521738,58.98550724637681,-0.09408405481117302,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,235.50724637681162,58.98550724637681,-0.10983155739362951,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,242.7536231884058,58.98550724637681,-0.12561188948685706,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,250.0,58.98550724637681,-0.14142235999694044,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-250.0,65.79710144927536,-0.17068098019814673,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-242.7536231884058,65.79710144927536,-0.15483984994727232,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-235.5072463768116,65.79710144927536,-0.1390268903136462,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-228.26086956521738,65.79710144927536,-0.12324459625519149,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-221.0144927536232,65.79710144927536,-0.10749576002370761,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-213.768115942029,65.79710144927536,-0.09178351574348101,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-206.52173913043478,65.79710144927536,-0.07611139203730533,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-199.27536231884056,65.79710144927536,-0.06048337439141299,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-192.02898550724638,65.79710144927536,-0.04490397935299312,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-184.7826086956522,65.79710144927536,-0.029378343161225423,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-177.53623188405797,65.79710144927536,-0.013912328054000639,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-170.28985507246375,65.79710144927536,0.0014873496952970688,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-163.04347826086956,65.79710144927536,0.016812964926892493,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-155.79710144927537,65.79710144927536,0.032055595540352144,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-148.55072463768116,65.79710144927536,0.04720489319658169,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-141.30434782608694,65.79710144927536,0.06224880265602316,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-134.05797101449275,65.79710144927536,0.07717321703436339,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-126.81159420289855,65.79710144927536,0.09196155305357998,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-119.56521739130434,65.79710144927536,0.10659422650415795,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-112.31884057971013,65.79710144927536,0.12104800364999273,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-105.07246376811594,65.79710144927536,0.13529519943894242,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-97.82608695652175,65.79710144927536,0.14930268877697575,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-90.57971014492753,65.79710144927536,0.16303069421170707,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-83.33333333333331,65.79710144927536,0.17643131499435719,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-76.08695652173913,65.79710144927536,0.1894467739127309,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-68.84057971014494,65.79710144927536,0.20200738864359183,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-61.59420289855072,65.79710144927536,0.21402933832286622,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-54.3478260869565,65.79710144927536,0.22541241458703262,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-47.10144927536231,65.79710144927536,0.23603814384337285,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-39.855072463768124,65.79710144927536,0.24576895845195001,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-32.60869565217391,65.79710144927536,0.25444945049374895,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-25.36231884057969,65.79710144927536,0.26191103414846245,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-18.1159420289855,65.79710144927536,0.26798128570212026,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-10.869565217391312,65.79710144927536,0.2724984196494546,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-3.6231884057970944,65.79710144927536,0.2753295528529808,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,3.623188405797123,65.79710144927536,0.2763890409999924,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,10.869565217391312,65.79710144927536,0.2756516159124085,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,18.1159420289855,65.79710144927536,0.2731558636205945,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,25.362318840579746,65.79710144927536,0.26899691500737377,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,32.608695652173935,65.79710144927536,0.2633111859395273,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,39.855072463768124,65.79710144927536,0.25625819217748547,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,47.10144927536231,65.79710144927536,0.24800403509272617,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,54.3478260869565,65.79710144927536,0.23870913494486526,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,61.59420289855075,65.79710144927536,0.22852071234095783,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,68.84057971014494,65.79710144927536,0.21756924146384307,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,76.08695652173913,65.79710144927536,0.20596766786553988,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,83.33333333333337,65.79710144927536,0.19381227410949414,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,90.57971014492756,65.79710144927536,0.18118436484778724,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,97.82608695652175,65.79710144927536,0.16815223841378157,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,105.07246376811594,65.79710144927536,0.15477314091234445,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,112.31884057971013,65.79710144927536,0.14109505174335776,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,119.56521739130437,65.79710144927536,0.12715824167583867,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,126.81159420289856,65.79710144927536,0.11299659525632116,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,134.05797101449275,65.79710144927536,0.09863871427412724,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,141.304347826087,65.79710144927536,0.08410882914812079,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,148.55072463768118,65.79710144927536,0.06942754732424011,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,155.79710144927537,65.79710144927536,0.05461246613399455,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,163.04347826086956,65.79710144927536,0.03967867432008733,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,170.28985507246375,65.79710144927536,0.024639162773294476,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,177.536231884058,65.79710144927536,0.009505161520424632,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,184.7826086956522,65.79710144927536,-0.005713583101188857,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,192.02898550724638,65.79710144927536,-0.021008579782770737,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,199.27536231884062,65.79710144927536,-0.036372402978273044,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,206.5217391304348,65.79710144927536,-0.05179853569271464,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,213.768115942029,65.79710144927536,-0.06728123841836822,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,221.0144927536232,65.79710144927536,-0.08281543946371836,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,228.26086956521738,65.79710144927536,-0.09839664284114943,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,235.50724637681162,65.79710144927536,-0.11402085061534958,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,242.7536231884058,65.79710144927536,-0.1296844972026315,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,250.0,65.79710144927536,-0.14538439358201002,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-250.0,72.6086956521739,-0.17453039714852084,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-242.7536231884058,72.6086956521739,-0.15879617568412122,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-235.5072463768116,72.6086956521739,-0.14309598924922765,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-228.26086956521738,72.6086956521739,-0.12743280555030526,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-221.0144927536232,72.6086956521739,-0.1118099386551353,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-213.768115942029,72.6086956521739,-0.09623109954525219,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-206.52173913043478,72.6086956521739,-0.08070045548071642,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-199.27536231884056,72.6086956521739,-0.06522269994666283,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-192.02898550724638,72.6086956521739,-0.04980313534663958,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-184.7826086956522,72.6086956521739,-0.03444777109783376,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-177.53623188405797,72.6086956521739,-0.019163440390571884,,,,2014-2024
