sport,model_family,target_label,factor_key,plot_type,x_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window,effect_label
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,63.31658291457286,-1.5762462743435661,-1.9623824816981117,-1.1901100669890206,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,63.81909547738693,-1.590767853405068,-1.9815178830878744,-1.2000178237222616,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,64.321608040201,-1.607915000900943,-2.0032251122216205,-1.2126048895802655,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,64.82412060301507,-1.6274789250618469,-2.0274247739414784,-1.227533076182215,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,65.32663316582914,-1.6492496828732757,-2.0540386921063947,-1.2444606736401562,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,65.82914572864321,-1.6730173313207266,-2.0829778832217483,-1.2630567794197047,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,66.33165829145727,-1.6985719273896962,-2.1141322258649433,-1.283011628914449,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,66.83417085427135,-1.7257035280656812,-2.147362720478441,-1.3040443356529212,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,67.33668341708542,-1.7542021903341793,-2.1824964473729467,-1.3259079332954116,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,67.83919597989949,-1.7838579711806855,-2.219324255726456,-1.3483916866349146,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,68.34170854271356,-1.814460927590699,-2.2576010715168517,-1.3713207836645462,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,68.84422110552764,-1.8458011165497157,-2.2970485499696247,-1.3945536831298064,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,69.3467336683417,-1.8776685950432304,-2.337359668996591,-1.4179775210898693,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,69.84924623115577,-1.909853420056743,-2.378204798704352,-1.4415020414091335,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,70.35175879396985,-1.9421456485757485,-2.4192387991509614,-1.4650524980005353,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,70.85427135678391,-1.974335337585744,-2.460108783283769,-1.4885618918877188,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,71.35678391959799,-2.0062125440722265,-2.500462310560956,-1.5119627775834974,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,71.85929648241205,-2.037567325020693,-2.5399559223567523,-1.5351787276846343,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,72.36180904522612,-2.0681900928378196,-2.5782652991717403,-1.5581148865038992,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,72.8643216080402,-2.0978893768188382,-2.6151544560725246,-1.580624297565152,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,73.36683417085426,-2.1265000832878562,-2.6505002325975338,-1.6024999339781791,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,73.86934673366834,-2.1538591994464387,-2.6841964840962835,-1.6235219147965938,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,74.3718592964824,-2.17980371249615,-2.7161376276339397,-1.64346979735836,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,74.87437185929647,-2.2041706096385556,-2.746211372948786,-1.6621298463283256,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,75.37688442211055,-2.2267968780752208,-2.774293116578695,-1.6793006395717467,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,75.87939698492461,-2.2475195050077077,-2.800241831552191,-1.6947971784632248,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,76.38190954773869,-2.2661754776375846,-2.8238973339486115,-1.708453621326558,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,76.88442211055276,-2.2826017831664154,-2.8450788295268072,-1.7201247368060237,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,77.38693467336682,-2.2966354087957632,-2.863584647531737,-1.7296861700597896,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,77.8894472361809,-2.308113341727196,-2.879193064266943,-1.737033619187449,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,78.39195979899498,-2.3168725691622765,-2.891664114921164,-1.7420810234033892,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,78.89447236180904,-2.3227500783025694,-2.90074229567744,-1.744757860927699,33.1058907145,2014-2024,shotDistance
